date,OT
160,0.564645298
161,-1.023231176
162,-0.687018179
163,-1.220516878
164,0.310211217
165,-0.076990016
166,-0.21603068
167,-0.015564417
168,-0.439155524
169,1.625857645
170,0.828145304
171,-0.443233593
172,-2.079767088
173,0.771943118
174,0.780864272
175,1.627467638
176,-1.361294253
177,-0.271269999
178,-1.916885848
179,-0.265562037
180,0.462643752
181,1.140887511
182,1.250312421
183,-1.280524755
184,-1.971280656
185,0.096429401
186,-0.296923269
187,-1.494259381
188,1.026106716
189,1.57212391
190,-0.046102871
191,-1.314705758
192,-0.255469911
193,-0.871986152
194,0.394461809
195,0.667200512
196,-1.325768145
197,-1.762165392
198,-0.806692463
199,-0.531059442
200,-0.902229704
201,1.221187869
202,-2.842763626
203,-0.595035276
204,1.358755063
205,-2.412226864
206,-0.514034806
207,1.579812697
208,-0.3112699
209,-0.772329735
210,1.218037642
211,-2.221831995
212,-0.187414454
213,-1.054821885
214,-1.165209294
215,1.797381339
216,-0.067619817
217,0.153550809
218,0.682650942
219,-1.222652777
220,0.530289817
221,-0.184175837
222,0.359707296
223,0.650685482
224,0.493661569
225,0.741227991
226,1.625259932
227,0.31095859
228,0.752138102
229,-0.370605367
230,0.322038087
231,0.190355225
232,1.121352761
233,-2.152995781
234,0.273918896
235,-0.030722565
236,-0.644330812
237,0.516953061
238,-0.249882596
239,-0.299358918
240,1.698043881
241,-1.942056632
242,0.070705113
243,-0.06636197
244,1.222880318
245,-0.891434526
246,-0.403169502
247,1.101035536
248,1.229557004
249,-1.651132698
250,-0.721859196
251,-0.831048241
252,1.968497861
253,0.493022158
254,1.128108868
255,0.918576367
256,-0.582242876
257,-0.116554827
258,2.410149245
259,-0.449853966
260,-2.710034014
261,1.482605032
262,-0.037569914
263,0.113417315
264,1.706691501
265,-0.96133511
266,-0.757459081
267,0.584185347
268,-0.558775861
269,0.306104385
270,0.27677142
271,0.209942754
272,0.519370496
273,0.397625778
274,-0.110636358
275,-0.847590556
276,0.25526572
277,0.119264384
278,0.093419936
279,0.682561775
280,-0.077044206
281,-0.794029014
282,-0.553798158
283,0.932628446
284,-0.441444747
285,-0.804658773
286,0.35268763
287,0.645247668
288,1.239963237
289,-0.822573339
290,0.673867147
291,0.243691801
292,1.235656591
293,0.533475237
294,-0.152672187
295,1.939548489
296,-1.26718798
297,1.355425001
298,-0.293506052
299,1.549929181
300,0.520397361
301,-1.222230936
302,2.6120654
303,-0.939943146
304,0.910858531
305,0.552397786
306,1.601451172
307,0.754818808
308,0.693334666
309,2.720588128
310,0.307330025
311,0.496595346
312,0.7911355
313,0.185559177
314,0.501968865
315,0.730171269
316,-0.468597816
317,0.770271292
318,-0.817368982
319,0.750167499
320,-2.827192989
321,1.463418601
322,1.966144952
323,0.356224729
324,1.124478878
325,-0.324292298
326,-2.157072522
327,-0.640784675
328,0.891090171
329,-0.435520663
330,-1.007105285
331,1.063019533
332,0.124471952
333,-0.656748371
334,0.295430359
335,0.735125854
336,0.775242708
337,-1.815356915
338,-1.682357842
339,-0.66693229
340,-0.079182483
341,-0.411559576
342,1.428463172
343,0.650481695
344,0.422779738
345,-0.388584737
346,0.304234457
347,0.056951719
348,0.206800018
349,-0.204624502
350,0.686266017
351,0.568450716
352,0.362492687
353,0.607134691
354,0.533943241
355,-0.343221126
356,1.494122074
357,-0.550684559
358,-2.083088044
359,1.020674647
360,1.819322746
361,-1.932313232
362,-0.571219351
363,-0.926143118
364,-3.572544227
365,3.11900777
366,1.080838537
367,-1.478972754
368,-1.473532722
369,0.223466667
370,-1.229420174
371,1.018868259
372,0.124867583
373,1.049687921
374,0.446436673
375,-1.532089032
376,0.471981493
377,-0.299918242
378,0.226585784
379,-1.522857474
380,-0.643438158
381,0.322312542
382,-1.455524731
383,-0.599719764
384,0.729508854
385,-0.158468122
386,-0.112131612
387,0.183857398
388,0.17036256
389,-1.939080763
390,-0.103709036
391,-0.595934433
392,2.152364616
393,1.487216019
394,0.679639678
395,0.048607353
396,-0.485888731
397,-0.338030922
398,0.167195726
399,-1.370187654
400,0.884485579
401,-1.524420608
402,-0.539916622
403,-1.453858636
404,2.108547298
405,2.465058983
406,0.121112756
407,0.135495496
408,-0.694039029
409,0.186983977
410,0.721974419
411,-2.79257049
412,-1.798099062
413,0.485927503
414,-1.692918633
415,0.39549974
416,-2.546740687
417,-0.284792242
418,-0.757933203
419,-1.141979242
420,-1.418199534
421,0.523494882
422,1.378722376
423,0.313474312
424,0.445094944
425,1.500143173
426,-0.935806564
427,-0.562185567
428,1.491643819
429,-1.982045473
430,0.741202507
431,0.410102271
432,-0.384778638
433,2.244284883
434,0.056428406
435,1.599027189
436,1.043822322
437,0.33518707
438,2.138776357
439,-1.444149944
440,-1.755881637
441,0.547025993
442,0.618087196
443,0.579123147
444,-1.504028467
445,0.227481325
446,-0.364074176
447,-2.893830209
448,1.426596562
449,-1.351928693
450,0.349156761
451,1.167712506
452,-0.972657365
453,0.126541695
454,-1.382926182
455,0.583016788
456,2.737955017
457,-1.40432068
458,2.262515384
459,1.173121403
460,1.336179277
461,1.672557294
462,-0.042075636
463,1.449388879
464,0.920812664
465,0.297405026
466,-0.001565289
467,-0.004934952
468,2.707535327
469,1.696815713
470,-3.058470997
471,0.334026313
472,1.783951267
473,-1.281049637
474,1.223170955
475,0.324887872
476,-0.460317219
477,-2.469137463
478,0.498144969
479,-0.475654581
480,0.430381368
481,-1.056428579
482,0.487673513
483,0.464735797
484,1.543967751
485,-0.810167124
486,1.84796032
487,0.211977686
488,-0.422171876
489,-0.975576478
490,-0.095677739
491,-0.836712139
492,0.394072324
493,-0.040475438
494,1.664587007
495,-1.11200549
496,-0.369364995
497,-1.069339676
498,-0.513517992
499,-0.194723475
500,-1.763947354
501,-0.02925196
502,-0.782254
503,-1.173371094
504,0.588478241
505,-2.205100173
506,-1.49777511
507,2.122666857
508,-0.505622768
509,1.47049737
510,0.494713654
511,-1.541656951
512,0.436311309
513,0.604341319
514,0.862553158
515,-0.280001267
516,-3.066295444
517,0.221349978
518,0.928187263
519,-1.20427703
520,0.269033147
521,2.733673266
522,0.323590791
523,2.700580007
524,1.526669245
525,-1.078959705
526,0.191538813
527,0.553002396
528,-0.438473262
529,1.206470983
530,-1.14176702
531,-0.440563211
532,1.478014107
533,0.276692503
534,-0.759550467
535,0.379692129
536,1.595773867
537,1.011924965
538,-1.758535967
539,1.028914741
540,-0.224710685
541,0.31376183
542,-0.625220138
543,0.851691105
544,-0.216098967
545,0.758768031
546,1.343699695
547,-0.283683035
548,0.063685307
549,0.59338676
550,1.331317844
551,-1.008853627
552,-2.483797549
553,0.689894638
554,0.501226461
555,-0.599314191
556,-0.103736185
557,2.101760588
558,-0.076734349
559,1.47565985
560,0.398875916
561,1.357838727
562,-1.473036182
563,-0.573686387
564,-0.057328762
565,1.214926761
566,0.490645465
567,0.25951539
568,-0.741554384
569,-2.722944975
570,1.734413614
571,-0.543743991
572,2.213072204
573,-0.549784807
574,-0.111735853
575,0.632651572
576,-0.527870804
577,0.533392508
578,-0.666763332
579,-0.284227974
580,-0.871608889
581,-1.045408112
582,-1.225610254
583,2.484680852
584,-0.098754621
585,0.560801004
586,-0.522241386
587,1.092414414
588,0.860835884
589,1.404590711
590,-2.264366868
591,-0.202136546
592,-1.650109945
593,0.630402949
594,-0.710101339
595,0.097814038
596,0.792032597
597,-0.994241726
598,0.402505543
599,2.728544511
600,-0.086216814
601,-0.143330349
602,-0.287672602
603,2.155212669
604,0.364570662
605,1.051030922
606,1.016713693
607,-0.098870786
608,-0.459303911
609,-1.0446528
610,0.363470329
611,-0.567697968
612,-3.424872335
613,0.802005696
614,-0.028108868
615,1.547491331
616,0.496855777
617,-1.402879635
618,1.046829709
619,-1.312890706
620,-0.640152973
621,3.068445002
622,1.508334881
623,-0.67834938
624,2.42148325
625,1.828154531
626,1.81719386
627,0.268272118
628,2.456810242
629,-0.010156039
630,0.262613704
631,1.081506703
632,-1.082398378
633,-0.41571441
634,-0.167771728
635,-0.200173565
636,0.701953603
637,-0.096194206
638,-0.716122757
639,1.93851728
640,-1.010697022
641,1.316070747
642,1.470547126
643,-0.309530637
644,-1.847797095
645,0.008742385
646,1.689116032
647,-0.511175672
648,0.092430236
649,-0.368446978
650,0.505839845
651,-0.976446468
652,-0.817922824
653,1.324884058
654,-0.363893214
655,2.554892151
656,-0.128025178
657,-0.122995418
658,0.689652342
659,-1.506165744
660,-0.915543342
661,-0.072486087
662,-2.10979982
663,-0.059562639
664,-0.692653036
665,0.826244685
666,-0.471054206
667,1.154509631
668,1.049088508
669,-2.149612293
670,-0.20560613
671,0.505603101
672,2.223373736
673,-0.388811
674,0.282089235
675,0.197329349
676,0.542563398
677,-0.655172616
678,-0.622668525
679,0.188519753
680,-1.053592074
681,-0.845698407
682,-0.217266253
683,-0.234600115
684,-2.702343391
685,0.583634052
686,0.150085441
687,0.009730301
688,0.212006096
689,0.611101976
690,-0.443262126
691,1.647475087
692,-0.606324264
693,-0.100375769
694,0.504300292
695,0.025198645
696,0.789737295
697,1.570293923
698,-0.053978038
699,-0.24528134
700,0.545382177
701,-0.801529678
702,-1.099118643
703,-1.050955403
704,0.527582228
705,-0.464376096
706,0.998502123
707,0.268046344
708,-1.507893152
709,-1.548776604
710,0.951305776
711,-2.028919732
712,-0.039665484
713,-1.245112345
714,0.167523769
715,-1.457748375
716,0.433975689
717,0.950123906
718,-0.469307583
719,-2.808359801
720,0.050164578
721,-0.239850807
722,-1.438317379
723,-0.747521888
724,-0.050337816
725,1.208966296
726,-0.843796867
727,0.980638894
728,0.287752199
729,-1.439062853
730,1.35111928
731,0.090437118
732,-0.608988388
733,-0.522994041
734,-0.872446253
735,-1.563881203
736,-1.204617196
737,2.263097813
738,0.623924996
739,-0.415260788
740,0.33311098
741,0.764020585
742,0.743191155
743,-0.78237035
744,0.307714091
745,0.341934846
746,1.08765673
747,0.638268972
748,-0.137600731
749,1.17641891
750,0.457315376
751,-0.42046415
752,0.677403173
753,-2.487492589
754,-0.809777195
755,0.267899994
756,0.02815869
757,-0.250985048
758,0.422081841
759,1.148684989
760,2.072039268
761,1.591426005
762,1.06019807
763,-1.007520653
764,-0.453254972
765,0.005209013
766,-1.574250762
767,0.157436331
768,-0.450010159
769,1.206306843
770,0.186176149
771,-1.359329385
772,0.474436891
773,2.157559343
774,-0.684337676
775,-0.174499317
776,1.08053669
777,-2.102275583
778,-0.308544129
779,-2.110404152
780,-0.242567128
781,-0.383932416
782,0.578491046
783,-1.05091425
784,0.659787142
785,-0.981327297
786,0.437152328
787,-0.153069035
788,-0.632735444
789,0.569759113
790,-2.3547776
791,0.559670587
792,0.035941106
793,0.205392679
794,0.119398386
795,-0.147793412
796,0.872551959
797,1.153061147
798,0.12026712
799,-0.250055235
800,0.892331683
801,1.542360032
802,-0.744408194
803,-0.312705436
804,-0.62245724
805,0.085253938
806,-0.191388517
807,1.897017109
808,0.794681002
809,-0.046181958
810,-0.021945185
811,-0.568414027
812,0.00339136
813,-1.269068509
814,-1.070836149
815,2.299671832
816,-0.400182103
817,-2.150894739
818,-0.614947862
819,3.269682712
820,0.983784049
821,1.614417316
822,1.792337075
823,1.249918883
824,-0.234073073
825,0.040354635
826,-2.123940969
827,1.781513415
828,1.858835562
829,-0.957812099
830,-0.239129509
831,0.108777781
832,-1.907089278
833,-0.835227292
834,0.55017837
835,1.008906045
836,2.255115461
837,1.145404386
838,-0.48792068
839,0.14281529
840,0.003826489
841,0.679841578
842,-0.006667005
843,-0.494747856
844,-0.514147545
845,0.278597716
846,-1.46382137
847,-0.454582188
848,-0.416769983
849,-1.22715856
850,-0.408091371
851,2.371324786
852,-0.597443959
853,0.639006805
854,-0.530900513
855,-0.9054724
856,0.049565771
857,-1.767471355
858,-1.410414109
859,0.622453963
860,-0.650683993
861,1.969198277
862,0.827092638
863,4.19384695
864,-0.926626636
865,-1.565540436
866,1.343851082
867,-0.893969889
868,-0.48310899
869,-0.488406014
870,-0.245663767
871,0.311493443
872,1.505842931
873,-1.532872328
874,-0.621837676
875,-0.190446254
876,-0.583935941
877,-0.625737074
878,0.764555349
879,1.001872256
880,1.207538034
881,0.029651498
882,0.9543902
883,-0.412229037
884,-0.349718219
885,-1.724888744
886,-0.463090826
887,1.084291697
888,-0.002901645
889,0.812142789
890,-2.822738574
891,0.239073029
892,0.963897008
893,-0.314494428
894,-0.587165845
895,-0.531737215
896,-0.903251419
897,-0.70613943
898,0.157580594
899,0.206729262
900,2.05625698
901,-0.636863553
902,1.267563841
903,0.860145211
904,-2.763260417
905,-1.367921097
906,-0.494990726
907,-0.21862014
908,1.590264564
909,-0.44837127
910,-1.068757824
911,0.308323398
912,0.409297745
913,1.504067837
914,0.637712676
915,-2.078018562
916,-1.146708667
917,-1.382387557
918,0.863017273
919,0.877979329
920,-0.83232517
921,-0.675269699
922,1.808932048
923,0.122055962
924,0.537353254
925,0.561391678
926,-0.667956283
927,2.005800211
928,-0.401015193
929,-1.86557564
930,-0.353655713
931,-0.708108355
932,0.846358979
933,0.311098394
934,-0.111166273
935,-0.695944422
936,0.981029086
937,-0.436046235
938,2.795418475
939,-0.038885354
940,-0.851518499
941,-1.113458959
942,-1.041296364
943,1.020317576
944,-0.214791183
945,-1.234228718
946,0.056671816
947,0.819135325
948,-0.176521686
949,-0.647320608
950,-2.188526463
951,-0.964321906
952,-1.975029454
953,1.333170732
954,0.601816635
955,-0.131155593
956,-1.886076872
957,0.128790685
958,-1.452695346
959,-1.495021459
960,-0.301231659
961,1.858904468
962,0.193164047
963,-1.226431328
964,2.081115112
965,0.761616061
966,-0.717416029
967,0.720527159
968,-0.308898592
969,0.537752908
970,0.1945127
971,-1.152603967
972,-1.665169839
973,-0.200385228
974,0.808096013
975,1.674182519
976,-0.974785956
977,-1.226198287
978,0.684857031
979,-0.455285222
980,-2.717931386
981,-1.648079203
982,0.200573404
983,-2.131249627
984,0.245220889
985,0.595130458
986,-0.261714997
987,0.957216593
988,-0.758674332
989,-0.541354634
990,0.045230312
991,-1.887705293
992,-0.808248198
993,-2.641011703
994,1.660059623
995,0.791549603
996,0.340466798
997,0.944535455
998,-0.307588477
